contents,author,title,url,date
,,The Trump effect on environmental investing: Positive?,http://www.foxbusiness.com/markets/2016/11/17/trump-effect-on-environmental-investing-positive.html,2016-11-17
,,Toyota says testing Mirai fuel-cell vehicle in China,http://www.foxbusiness.com/features/2016/11/17/toyota-says-testing-mirai-fuel-cell-vehicle-in-china.html,2016-11-17
,,U.S. extends ZTE reprieve on exports curbs until February 27,http://www.foxbusiness.com/politics/2016/11/17/us-extends-zte-reprieve-on-exports-curbs-until-february-27.html,2016-11-17
,,Dollar on track for winning week as Yellen signals imminent rate hike,http://www.foxbusiness.com/markets/2016/11/17/dollar-on-track-for-winning-week-as-yellen-signals-imminent-rate-hike.html,2016-11-17
,,Oil prices fall as strong dollar wipes out OPEC cut optimism,http://www.foxbusiness.com/features/2016/11/17/oil-prices-fall-as-strong-dollar-wipes-out-opec-cut-optimism.html,2016-11-17
,,Volkswagen expects to sell three million VW vehicles in China this year,http://www.foxbusiness.com/features/2016/11/17/volkswagen-expects-to-sell-three-million-vw-vehicles-in-china-this-year.html,2016-11-17
,,Canada manufacturers put U.S. ahead of Mexico if Trump ends NAFTA,http://www.foxbusiness.com/politics/2016/11/17/canada-manufacturers-put-us-ahead-mexico-if-trump-ends-nafta.html,2016-11-17
,,U.S. Stocks End Higher After Yellen Hints At December Rate Hike,http://www.foxbusiness.com/markets/2016/11/17/us-stocks-end-higher-after-yellen-hints-at-december-rate-hike.html,2016-11-17
,,Review: Hackers fight the power in 'Watch Dogs 2',http://www.foxbusiness.com/features/2016/11/17/review-hackers-fight-power-in-watch-dogs-2.html,2016-11-17
,,Trump Offers Flynn National Security Adviser Job: Reports,http://www.foxbusiness.com/markets/2016/11/17/trump-offers-flynn-national-security-adviser-job-reports.html,2016-11-17
,,"Tesla, SolarCity Shareholders Approve Merger",http://www.foxbusiness.com/markets/2016/11/17/tesla-solarcity-shareholders-approve-merger.html,2016-11-17
,,Facebook boosts efforts to 'do good' with new tools,http://www.foxbusiness.com/features/2016/11/17/facebook-boosts-efforts-to-do-good-with-new-tools.html,2016-11-17
,,Appeals court rejects lawsuit against California egg law,http://www.foxbusiness.com/markets/2016/11/17/appeals-court-rejects-lawsuit-against-california-egg-law.html,2016-11-17
,,"Nuance Keeps Moving Forward, but Is the Future Clouding Up?",http://www.foxbusiness.com/markets/2016/11/17/nuance-keeps-moving-forward-but-is-future-clouding-up.html,2016-11-17
,,1 Awesome New Feature Coming to Apple Inc.'s iPhone 8,http://www.foxbusiness.com/markets/2016/11/17/1-awesome-new-feature-coming-to-apple-inc-iphone-8.html,2016-11-17
,,Better Buy: Frontier Communications Corp vs. T-Mobile US Inc,http://www.foxbusiness.com/markets/2016/11/17/better-buy-frontier-communications-corp-vs-t-mobile-us-inc.html,2016-11-17
,,"Shareholders Approve Tesla Motors, Inc. Acquisition of SolarCity",http://www.foxbusiness.com/markets/2016/11/17/shareholders-approve-tesla-motors-inc-acquisition-solarcity.html,2016-11-17
,,Why Shares of Cvent Inc. Are Surging,http://www.foxbusiness.com/markets/2016/11/17/why-shares-cvent-inc-are-surging.html,2016-11-17
,,Better Buy: Starbucks Corporation vs. Coca-Cola,http://www.foxbusiness.com/markets/2016/11/17/better-buy-starbucks-corporation-vs-coca-cola.html,2016-11-17
,,"A Close Look at Facebook, Inc.'s Impressive User Growth",http://www.foxbusiness.com/markets/2016/11/17/close-look-at-facebook-inc-impressive-user-growth.html,2016-11-17
,,"Why Western Refining, Cvent, and Hain Celestial Jumped Today",http://www.foxbusiness.com/markets/2016/11/17/why-western-refining-cvent-and-hain-celestial-jumped-today.html,2016-11-17
,,1 Apple Inc. MacBook Pro Complaint That Makes No Sense,http://www.foxbusiness.com/markets/2016/11/17/1-apple-inc-macbook-pro-complaint-that-makes-no-sense.html,2016-11-17
,,"US solar panel maker to cut 1,600 jobs, halt plant in Ohio",http://www.foxbusiness.com/features/2016/11/17/us-solar-panel-maker-to-cut-1600-jobs-halt-plant-in-ohio.html,2016-11-17
,,Yellen cites economic gains as Dec. rate hike seems likely,http://www.foxbusiness.com/markets/2016/11/17/yellen-cites-economic-gains-as-dec-rate-hike-seems-likely.html,2016-11-17
,,DIVIDED AMERICA: Easy retirement? Only for a privileged few,http://www.foxbusiness.com/markets/2016/11/17/divided-america-easy-retirement-only-for-privileged-few.html,2016-11-17
,,What Happened in the Stock Market Today,http://www.foxbusiness.com/markets/2016/11/17/what-happened-in-stock-market-today.html,2016-11-17
,,"Tesla, SolarCity shareholders prepare to vote on merger",http://www.foxbusiness.com/features/2016/11/17/tesla-solarcity-shareholders-prepare-to-vote-on-merger.html,2016-11-17
,,Subaru Gears Up to Challenge the Ford Explorer With Its Biggest SUV Ever,http://www.foxbusiness.com/markets/2016/11/17/subaru-gears-up-to-challenge-ford-explorer-with-its-biggest-suv-ever.html,2016-11-17
,,"Williams-Sonoma, Inc. Moves Forward in a Tough Environment",http://www.foxbusiness.com/markets/2016/11/17/williams-sonoma-inc-moves-forward-in-tough-environment.html,2016-11-17
,,Franklin Templeton Discusses Its Smart Beta ETF Strategy,http://www.foxbusiness.com/markets/2016/11/17/franklin-templeton-discusses-its-smart-beta-etf-strategy.html,2016-11-17
,,Business Highlights,http://www.foxbusiness.com/markets/2016/11/17/business-highlights.html,2016-11-17
,,Gap's third-quarter profit drops nearly 18 percent,http://www.foxbusiness.com/markets/2016/11/17/gap-third-quarter-profit-drops-nearly-18-percent.html,2016-11-17
,,"Why Eagle Bulk Shipping, Fitbit, and Ellie Mae Slumped Today",http://www.foxbusiness.com/markets/2016/11/17/why-eagle-bulk-shipping-fitbit-and-ellie-mae-slumped-today.html,2016-11-17
,,U.S. Supreme Court allows ATM fees lawsuits to proceed,http://www.foxbusiness.com/markets/2016/11/17/us-supreme-court-allows-atm-fees-lawsuits-to-proceed.html,2016-11-17
,,Ambitious Airbnb adds local tours and activities,http://www.foxbusiness.com/features/2016/11/17/ambitious-airbnb-adds-local-tours-and-activities.html,2016-11-17
,,High court dismisses case over high ATM fees,http://www.foxbusiness.com/markets/2016/11/17/high-court-dismisses-case-over-high-atm-fees.html,2016-11-17
,,This Network Won't Sell Content to Netflix Anymore,http://www.foxbusiness.com/markets/2016/11/17/this-network-wont-sell-content-to-netflix-anymore.html,2016-11-17
,,ETF Traders Bet on an Oversold Gold Market,http://www.foxbusiness.com/markets/2016/11/17/etf-traders-bet-on-oversold-gold-market.html,2016-11-17
,,Here's Why This Miner Just Sold the World's Biggest Iron Ore Deposit,http://www.foxbusiness.com/markets/2016/11/17/here-why-this-miner-just-sold-world-biggest-iron-ore-deposit.html,2016-11-17
,,"Why Best Buy Co., Inc. Stock Soared Today",http://www.foxbusiness.com/markets/2016/11/17/why-best-buy-co-inc-stock-soared-today.html,2016-11-17
,,The Latest: Ohio solar panel plant will lose 450 jobs,http://www.foxbusiness.com/features/2016/11/17/latest-ohio-solar-panel-plant-will-lose-450-jobs.html,2016-11-17
,,Finally Some Good News for Valeant Pharmaceuticals and Its Shareholders,http://www.foxbusiness.com/markets/2016/11/17/finally-some-good-news-for-valeant-pharmaceuticals-and-its-shareholders.html,2016-11-17
,,Judge: Walker had authority to cut Alaska dividend amount,http://www.foxbusiness.com/markets/2016/11/17/judge-walker-had-authority-to-cut-alaska-dividend-amount.html,2016-11-17
,,Hundreds of O'Hare airport workers vote to strike,http://www.foxbusiness.com/markets/2016/11/17/hundreds-ohare-airport-workers-vote-to-strike.html,2016-11-17
,,Diversify an Investment Portfolio with an Infrastructure ETF,http://www.foxbusiness.com/markets/2016/11/17/diversify-investment-portfolio-with-infrastructure-etf.html,2016-11-17
,,DryShips Stock Crashes. Here's Why,http://www.foxbusiness.com/markets/2016/11/17/dryships-stock-crashes-here-why.html,2016-11-17
,,Data: better payoff for public college career program grads,http://www.foxbusiness.com/markets/2016/11/17/data-better-payoff-for-public-college-career-program-grads.html,2016-11-17
,,AP Source: Premier League sells Chinese TV rights for $700m,http://www.foxbusiness.com/markets/2016/11/17/ap-source-premier-league-sells-chinese-tv-rights-for-700m.html,2016-11-17
,,"Fill Your Volvo Up With Gas? Nah, There's an App for That",http://www.foxbusiness.com/features/2016/11/17/fill-your-volvo-up-with-gas-nah-there-app-for-that.html,2016-11-17
,,Did Samsung Buy Harman to Counter Apple and Google's IoT Ambitions?,http://www.foxbusiness.com/markets/2016/11/17/did-samsung-buy-harman-to-counter-apple-and-google-iot-ambitions.html,2016-11-17
,,"Better Buy: Netflix, Inc. vs. Facebook, Inc.",http://www.foxbusiness.com/markets/2016/11/17/better-buy-netflix-inc-vs-facebook-inc.html,2016-11-17
,,"Apple, Inc. Reportedly Considering Making iPhones in America",http://www.foxbusiness.com/markets/2016/11/17/apple-inc-reportedly-considering-making-iphones-in-america.html,2016-11-17
,,"Ex-Valeant, Philidor execs charged  with fraud, conspiracy",http://www.foxbusiness.com/markets/2016/11/17/ex-valeant-philidor-execs-charged-with-fraud-conspiracy.html,2016-11-17
,,House votes to prohibit sale of commercial aircraft to Iran,http://www.foxbusiness.com/markets/2016/11/17/house-votes-to-prohibit-sale-commercial-aircraft-to-iran.html,2016-11-17
,,Unemployment rate dips in Rhode Island to 5.5 percent,http://www.foxbusiness.com/markets/2016/11/17/unemployment-rate-dips-in-rhode-island-to-55-percent.html,2016-11-17
,,U.S. Dollar and Stocks Climb as Prospects of a Rate Hike Improve,http://www.foxbusiness.com/markets/2016/11/17/u-s-dollar-and-stocks-climb-as-prospects-rate-hike-improve.html,2016-11-17
,,"Sorry Trump, NY Times says subscriptions rose since election",http://www.foxbusiness.com/markets/2016/11/17/sorry-trump-ny-times-says-subscriptions-rose-since-election.html,2016-11-17
,,The Latest: Judge appointed for possible pipeline hearing,http://www.foxbusiness.com/markets/2016/11/17/latest-judge-appointed-for-possible-pipeline-hearing.html,2016-11-17
,,Holiday retail sales could rise nearly 4 percent in state,http://www.foxbusiness.com/markets/2016/11/17/holiday-retail-sales-could-rise-nearly-4-percent-in-state.html,2016-11-17
,,"Tesla's Musk closes SolarCity deal, more challenges lie ahead",http://www.foxbusiness.com/features/2016/11/17/tesla-musk-closes-solarcity-deal-more-challenges-lie-ahead.html,2016-11-17
,,"Tesla, SolarCity Merger Gets Shareholder Approval",http://www.foxbusiness.com/markets/2016/11/17/tesla-solarcity-merger-gets-shareholder-approval.html,2016-11-17
,,Bank Owned by Trump Treasury Candidate Accused of Discrimination,http://www.foxbusiness.com/politics/2016/11/17/bank-owned-by-trump-treasury-candidate-accused-discrimination.html,2016-11-17
,,3 Lessons From Clean Energy Fuels' Latest 10-Q,http://www.foxbusiness.com/markets/2016/11/17/3-lessons-from-clean-energy-fuels-latest-10-q.html,2016-11-17
,,Currency Hedged Japan ETFs Are Back in Demand,http://www.foxbusiness.com/markets/2016/11/17/currency-hedged-japan-etfs-are-back-in-demand.html,2016-11-17
,,McDonald's says table service coming to US stores,http://www.foxbusiness.com/markets/2016/11/17/mcdonald-says-table-service-coming-to-us-stores.html,2016-11-17
,,"Bridge authority reviewing trial testimony, seeking changes",http://www.foxbusiness.com/markets/2016/11/17/bridge-authority-reviewing-trial-testimony-seeking-changes.html,2016-11-17
,Laura Lee,Why Your Retirement Savings May Be a Pipe Dream,http://www.foxbusiness.com/features/2016/11/14/why-your-retirement-savings-may-be-pipe-dream.html,2016-11-14
,,Wells Fargo sees significant slowdown in account openings,http://www.foxbusiness.com/markets/2016/11/17/wells-fargo-sees-significant-slowdown-in-account-openings.html,2016-11-17
,,Sally Buzbee named Associated Press executive editor,http://www.foxbusiness.com/markets/2016/11/17/sally-buzbee-named-associated-press-executive-editor.html,2016-11-17
,,Your Quarterly Apple Earnings Deep Dive,http://www.foxbusiness.com/markets/2016/11/17/your-quarterly-apple-earnings-deep-dive.html,2016-11-17
,,Tesla shareholders approve acquisition of SolarCity,http://www.foxbusiness.com/markets/2016/11/17/tesla-shareholders-approve-acquisition-solarcity.html,2016-11-17
,,5 Things Home Depot Inc. Management Wants You to Know,http://www.foxbusiness.com/markets/2016/11/17/5-things-home-depot-inc-management-wants-to-know.html,2016-11-17
,,Carl Icahn Believes Steven Mnuchin Will Become Treasury Secretary,http://www.foxbusiness.com/politics/2016/11/17/carl-icahn-believes-steven-mnuchin-will-become-treasury-secretary.html,2016-11-17
,,"Resell Your Google Pixel, Get Locked Out of Your Account?",http://www.foxbusiness.com/features/2016/11/17/resell-your-google-pixel-get-locked-out-your-account.html,2016-11-17
,,Better Buy: Juno Therapeutics vs. bluebird bio,http://www.foxbusiness.com/markets/2016/11/17/better-buy-juno-therapeutics-vs-bluebird-bio.html,2016-11-17
,,U.S. Congressman Ryan Challenging Pelosi for House Democratic Leader,http://www.foxbusiness.com/politics/2016/11/17/u-s-congressman-ryan-challenging-pelosi-for-house-democratic-leader.html,2016-11-17
,,AMD Soars Again After Google Cloud Deal,http://www.foxbusiness.com/markets/2016/11/17/amd-soars-again-after-google-cloud-deal.html,2016-11-17
,,You Won't Believe the Huge Mistake This Gunmaker Is About to Make,http://www.foxbusiness.com/markets/2016/11/17/wont-believe-huge-mistake-this-gunmaker-is-about-to-make.html,2016-11-17
,,Shares of Diana Shipping Crash and Burn After Earnings,http://www.foxbusiness.com/markets/2016/11/17/shares-diana-shipping-crash-and-burn-after-earnings.html,2016-11-17
,,Deflation Cuts Into Wal-Mart's Revenue,http://www.foxbusiness.com/markets/2016/11/17/deflation-cuts-into-wal-mart-revenue.html,2016-11-17
,,Facebook buys Pittsburgh-based facial analysis software firm,http://www.foxbusiness.com/features/2016/11/17/facebook-buys-pittsburgh-based-facial-analysis-software-firm.html,2016-11-17
,,A New Active Short-Term Bond ETF to Play Rising Rate Risks,http://www.foxbusiness.com/markets/2016/11/17/new-active-short-term-bond-etf-to-play-rising-rate-risks.html,2016-11-17
,,What a Trump Presidency Could Mean for Amazon.com,http://www.foxbusiness.com/markets/2016/11/17/what-trump-presidency-could-mean-for-amazoncom.html,2016-11-17
,,DISH Network's Subscriber Losses Are Going to Get Worse,http://www.foxbusiness.com/markets/2016/11/17/dish-network-subscriber-losses-are-going-to-get-worse.html,2016-11-17
,,Report: Trump Considering Mitt Romney for Secretary of State,http://www.foxbusiness.com/politics/2016/11/17/report-trump-considering-mitt-romney-for-secretary-state.html,2016-11-17
,,"Why Stein Mart, Inc. Stock Plunged Today",http://www.foxbusiness.com/markets/2016/11/17/why-stein-mart-inc-stock-plunged-today.html,2016-11-17
,,Factor-Based Indexes Drive Growth For MSCI,http://www.foxbusiness.com/markets/2016/11/17/factor-based-indexes-drive-growth-for-msci.html,2016-11-17
,,Oil Futures Reverse Course To Finish Lower,http://www.foxbusiness.com/markets/2016/11/17/oil-futures-reverse-course-to-finish-lower.html,2016-11-17
,,What Percent of Wells Fargo Customers Are Closing Their Accounts?,http://www.foxbusiness.com/markets/2016/11/17/what-percent-wells-fargo-customers-are-closing-their-accounts.html,2016-11-17
,,Ford cuts 2017 profit forecast for credit arm,http://www.foxbusiness.com/markets/2016/11/17/ford-cuts-2017-profit-forecast-for-credit-arm.html,2016-11-17
,,Average US 30-year mortgage rate jumps to 3.94 percent,http://www.foxbusiness.com/markets/2016/11/17/average-us-30-year-mortgage-rate-jumps-to-34-percent.html,2016-11-17
,,Target Improves Order Pickup Service,http://www.foxbusiness.com/markets/2016/11/17/target-improves-order-pickup-service.html,2016-11-17
,,"As America shifts to SUVS, so does the L.A. Auto Show",http://www.foxbusiness.com/markets/2016/11/16/as-america-shifts-to-suvs-so-does-la-auto-show.html,2016-11-16
,,Homebuilder ETFs Back on Trend,http://www.foxbusiness.com/markets/2016/11/17/homebuilder-etfs-back-on-trend.html,2016-11-17
,,Intel Corporation Readies Next-Gen Skylake Server Chips for Mid-2017 Launch,http://www.foxbusiness.com/markets/2016/11/17/intel-corporation-readies-next-gen-skylake-server-chips-for-mid-2017-launch.html,2016-11-17
,,"Liquidity Services Posts Losses, Sees Difficult Quarter Ahead",http://www.foxbusiness.com/markets/2016/11/17/liquidity-services-posts-losses-sees-difficult-quarter-ahead.html,2016-11-17
